cell_line	drug	concentration	cell_count__time0	cell_count	cell_count__ctrl	log10_concentration	GR	rel_cell_count	ctrl_cell_doublings	experiment
BT-20	Brivanib	0.12	1362.6666666666667	4244	4489	-0.9208187539523752	0.935791656143709	0.9454221430162619	1.7199614006990795	BT-20 Brivanib
BT-20	Brivanib	0.37	1362.6666666666667	4313.666666666667	4489	-0.431798275933005	0.9542038873405876	0.9609415608524542	1.7199614006990795	BT-20 Brivanib
BT-20	Brivanib	1.11	1362.6666666666667	4206	4489	0.045322978786657475	0.925695299175755	0.9369570060147026	1.7199614006990795	BT-20 Brivanib
BT-20	Brivanib	3.33	1362.6666666666667	4176.666666666667	4489	0.5224442335063199	0.9178754824136826	0.9304225142942008	1.7199614006990795	BT-20 Brivanib
BT-20	Brivanib	10	1362.6666666666667	3730	4489	1	0.7958127657830971	0.8309200267320116	1.7199614006990795	BT-20 Brivanib
BT-20	Buparlisib	0.04	1362.6666666666667	4538.666666666667	4489	-1.3979400086720375	1.0128358636422203	1.0110640825722137	1.7199614006990795	BT-20 Buparlisib
BT-20	Buparlisib	0.12	1362.6666666666667	4013.6666666666665	4489	-0.9208187539523752	0.8739962596639717	0.8941115318927749	1.7199614006990795	BT-20 Buparlisib
BT-20	Buparlisib	0.37	1362.6666666666667	2772.3333333333335	4489	-0.431798275933005	0.5112586526530885	0.617583723175169	1.7199614006990795	BT-20 Buparlisib
BT-20	Buparlisib	1.11	1362.6666666666667	1402.3333333333333	4489	0.045322978786657475	0.016822841202039918	0.3123932575926338	1.7199614006990795	BT-20 Buparlisib
BT-20	Buparlisib	3.33	1362.6666666666667	825.6666666666666	4489	0.5224442335063199	-0.2527011335267584	0.18393109081458378	1.7199614006990795	BT-20 Buparlisib
BT-20	Buparlisib	10	1362.6666666666667	669.3333333333334	4489	1	-0.3385579545908065	0.14910522016781763	1.7199614006990795	BT-20 Buparlisib
BT-20	BX-912	0.04	1362.6666666666667	4093.6666666666665	4489	-1.3979400086720375	0.8956234512658965	0.9119328729486894	1.7199614006990795	BT-20 BX-912
BT-20	BX-912	0.12	1362.6666666666667	4254.333333333333	4489	-0.9208187539523752	0.9385306046068047	0.9477240662359842	1.7199614006990795	BT-20 BX-912
BT-20	BX-912	0.37	1362.6666666666667	4275	4489	-0.431798275933005	0.9440001611367939	0.9523279126754288	1.7199614006990795	BT-20 BX-912
BT-20	BX-912	1.11	1362.6666666666667	4243	4489	0.045322978786657475	0.9355264485487476	0.945199376253063	1.7199614006990795	BT-20 BX-912
BT-20	BX-912	3.33	1362.6666666666667	3833.6666666666665	4489	0.5224442335063199	0.8246644971442754	0.8540135145169674	1.7199614006990795	BT-20 BX-912
BT-20	BX-912	10	1362.6666666666667	2291.3333333333335	4489	1	0.3527672629496792	0.5104329100764833	1.7199614006990795	BT-20 BX-912
BT-20	Canertinib	0.04	1362.6666666666667	3957.3333333333335	4327	-1.3979400086720375	0.895671917144262	0.9145674447269085	1.6669344252054261	BT-20 Canertinib
BT-20	Canertinib	0.12	1362.6666666666667	3907.3333333333335	4327	-0.9208187539523752	0.8812668641805828	0.9030120945997997	1.6669344252054261	BT-20 Canertinib
BT-20	Canertinib	0.37	1362.6666666666667	3728	4327	-0.431798275933005	0.828982867851316	0.8615669054772359	1.6669344252054261	BT-20 Canertinib
BT-20	Canertinib	1.11	1362.6666666666667	3683	4327	0.045322978786657475	0.8157064438220571	0.851167090362838	1.6669344252054261	BT-20 Canertinib
BT-20	Canertinib	3.33	1362.6666666666667	3321.3333333333335	4327	0.5224442335063199	0.706539748853326	0.767583391110084	1.6669344252054261	BT-20 Canertinib
BT-20	Canertinib	10	1362.6666666666667	1081	4327	1	-0.1296952997153651	0.24982666974809337	1.6669344252054261	BT-20 Canertinib
BT-20	Celastrol	0.04	1362.6666666666667	4607.666666666667	4327	-1.3979400086720375	1.0768439225435649	1.0648640320468377	1.6669344252054261	BT-20 Celastrol
BT-20	Celastrol	0.12	1362.6666666666667	4676.333333333333	4327	-0.9208187539523752	1.0953563142476122	1.0807333795547338	1.6669344252054261	BT-20 Celastrol
BT-20	Celastrol	0.37	1362.6666666666667	3840.3333333333335	4327	-0.431798275933005	0.8618479279422318	0.8875279254294739	1.6669344252054261	BT-20 Celastrol
BT-20	Celastrol	1.11	1362.6666666666667	2136	4327	0.045322978786657475	0.3095079987899607	0.4936445574300901	1.6669344252054261	BT-20 Celastrol
BT-20	Celastrol	3.33	1362.6666666666667	827.6666666666666	4327	0.5224442335063199	-0.25851841690925914	0.1912795624374085	1.6669344252054261	BT-20 Celastrol
BT-20	Celastrol	10	1362.6666666666667	597.6666666666666	4327	1	-0.39007541698928616	0.1381249518527078	1.6669344252054261	BT-20 Celastrol
BT-20	CGP60474	0.04	1362.6666666666667	2471.6666666666665	4408	-1.3979400086720375	0.421295549489519	0.5607229280096794	1.6936915283546925	BT-20 CGP60474
BT-20	CGP60474	0.12	1362.6666666666667	973.5	4408	-0.9208187539523752	-0.18009021373713807	0.22084845735027223	1.6936915283546925	BT-20 CGP60474
BT-20	CGP60474	0.37	1362.6666666666667	808.3333333333334	4408	-0.431798275933005	-0.26533081618512766	0.18337870538415005	1.6936915283546925	BT-20 CGP60474
BT-20	CGP60474	1.11	1362.6666666666667	758.6666666666666	4408	0.045322978786657475	-0.29232836668786955	0.1721113127646703	1.6936915283546925	BT-20 CGP60474
BT-20	CGP60474	3.33	1362.6666666666667	674	4408	0.5224442335063199	-0.34008328717068836	0.1529038112522686	1.6936915283546925	BT-20 CGP60474
BT-20	CGP60474	10	1362.6666666666667	565.5	4408	1	-0.4050471721124552	0.12828947368421054	1.6936915283546925	BT-20 CGP60474
BT-20	CHIR-99021	0.04	1362.6666666666667	4086.6666666666665	4327	-1.3979400086720375	0.932599129973045	0.9444572837223634	1.6669344252054261	BT-20 CHIR-99021
BT-20	CHIR-99021	0.12	1362.6666666666667	4131.666666666667	4327	-0.9208187539523752	0.9453374962337244	0.9548570988367615	1.6669344252054261	BT-20 CHIR-99021
BT-20	CHIR-99021	0.37	1362.6666666666667	4214.666666666667	4327	-0.431798275933005	0.968688022255781	0.9740389800477622	1.6669344252054261	BT-20 CHIR-99021
BT-20	CHIR-99021	1.11	1362.6666666666667	4353.666666666667	4327	0.045322978786657475	1.0073851461679735	1.0061628534011249	1.6669344252054261	BT-20 CHIR-99021
BT-20	CHIR-99021	3.33	1362.6666666666667	4365.333333333333	4327	0.5224442335063199	1.0106104543560317	1.0088591017641166	1.6669344252054261	BT-20 CHIR-99021
BT-20	CHIR-99021	10	1362.6666666666667	3889.3333333333335	4327	1	0.876063013310646	0.8988521685540406	1.6669344252054261	BT-20 CHIR-99021
BT-20	CP466722	0.04	1362.6666666666667	4763.666666666667	4489	-1.3979400086720375	1.0702630978982235	1.061186604291973	1.7199614006990795	BT-20 CP466722
BT-20	CP466722	0.12	1362.6666666666667	4598	4489	-0.9208187539523752	1.0280931581616017	1.0242815771886835	1.7199614006990795	BT-20 CP466722
BT-20	CP466722	0.37	1362.6666666666667	4553.666666666667	4489	-0.431798275933005	1.016700891173011	1.0144055840201975	1.7199614006990795	BT-20 CP466722
BT-20	CP466722	1.11	1362.6666666666667	4574.333333333333	4489	0.045322978786657475	1.0220173217468695	1.019009430459642	1.7199614006990795	BT-20 CP466722
BT-20	CP466722	3.33	1362.6666666666667	4309.333333333333	4489	0.5224442335063199	0.9530622766381536	0.9599762382119253	1.7199614006990795	BT-20 CP466722
BT-20	CP466722	10	1362.6666666666667	3011.3333333333335	4489	1	0.5856931271818291	0.6708249795797134	1.7199614006990795	BT-20 CP466722
BT-20	CP724714	0.04	1362.6666666666667	4214.333333333333	4489	-1.3979400086720375	0.9279126703353109	0.9388133957080269	1.7199614006990795	BT-20 CP724714
BT-20	CP724714	0.12	1362.6666666666667	4168.333333333333	4489	-0.9208187539523752	0.9156497541820741	0.9285661246008762	1.7199614006990795	BT-20 CP724714
BT-20	CP724714	0.37	1362.6666666666667	4065.3333333333335	4489	-0.431798275933005	0.8879842264528457	0.9056211479913864	1.7199614006990795	BT-20 CP724714
BT-20	CP724714	1.11	1362.6666666666667	3750.6666666666665	4489	0.045322978786657475	0.8015910826970114	0.8355238731714562	1.7199614006990795	BT-20 CP724714
BT-20	CP724714	3.33	1362.6666666666667	3626.3333333333335	4489	0.5224442335063199	0.7666233668051916	0.8078265389470558	1.7199614006990795	BT-20 CP724714
BT-20	CP724714	10	1362.6666666666667	2863	4489	1	0.5398006788223995	0.6377812430385387	1.7199614006990795	BT-20 CP724714
BT-20	Crizotinib	0.04	1362.6666666666667	3760	4489	-1.3979400086720375	0.8041962753691114	0.8376030296279795	1.7199614006990795	BT-20 Crizotinib
BT-20	Crizotinib	0.12	1362.6666666666667	4135	4489	-0.9208187539523752	0.9067281543690147	0.9211405658275785	1.7199614006990795	BT-20 Crizotinib
BT-20	Crizotinib	0.37	1362.6666666666667	3834.6666666666665	4489	-0.431798275933005	0.8249412080430572	0.8542362812801663	1.7199614006990795	BT-20 Crizotinib
BT-20	Crizotinib	1.11	1362.6666666666667	3556.6666666666665	4489	0.045322978786657475	0.7468107748034389	0.7923071211108635	1.7199614006990795	BT-20 Crizotinib
BT-20	Crizotinib	3.33	1362.6666666666667	2481.3333333333335	4489	0.5224442335063199	0.41689600598717447	0.5527585950842802	1.7199614006990795	BT-20 Crizotinib
BT-20	Crizotinib	10	1362.6666666666667	1267	4489	1	-0.04143862288807221	0.28224548897304524	1.7199614006990795	BT-20 Crizotinib
BT-20	Dactolisib	0.04	1362.6666666666667	2045.3333333333333	4489	-1.3979400086720375	0.26632620515166194	0.4556322863295463	1.7199614006990795	BT-20 Dactolisib
BT-20	Dactolisib	0.12	1362.6666666666667	1719.6666666666667	4489	-0.9208187539523752	0.144864309337847	0.3830845771144279	1.7199614006990795	BT-20 Dactolisib
BT-20	Dactolisib	0.37	1362.6666666666667	1557	4489	-0.431798275933005	0.08059499880915255	0.3468478503007351	1.7199614006990795	BT-20 Dactolisib
BT-20	Dactolisib	1.11	1362.6666666666667	1520.6666666666667	4489	0.045322978786657475	0.0658616847414284	0.33875399123784067	1.7199614006990795	BT-20 Dactolisib
BT-20	Dactolisib	3.33	1362.6666666666667	1492	4489	0.5224442335063199	0.054132958379097706	0.33236801069280464	1.7199614006990795	BT-20 Dactolisib
BT-20	Dactolisib	10	1362.6666666666667	1611.6666666666667	4489	1	0.10249415265596684	0.35902576668894337	1.7199614006990795	BT-20 Dactolisib
BT-20	Dasatinib	0.04	1362.6666666666667	3158	4408	-1.3979400086720375	0.642551046582382	0.7164246823956443	1.6936915283546925	BT-20 Dasatinib
BT-20	Dasatinib	0.12	1362.6666666666667	2318.8333333333335	4408	-0.9208187539523752	0.36872929763977136	0.5260511191772536	1.6936915283546925	BT-20 Dasatinib
BT-20	Dasatinib	0.37	1362.6666666666667	1585.5	4408	-0.431798275933005	0.09354394931475496	0.3596869328493648	1.6936915283546925	BT-20 Dasatinib
BT-20	Dasatinib	1.11	1362.6666666666667	1380.8333333333333	4408	0.045322978786657475	0.007850031044538408	0.31325620084694494	1.6936915283546925	BT-20 Dasatinib
BT-20	Dasatinib	3.33	1362.6666666666667	1161.5	4408	0.5224442335063199	-0.08999897493528086	0.26349818511796735	1.6936915283546925	BT-20 Dasatinib
BT-20	Dasatinib	10	1362.6666666666667	1008.5	4408	1	-0.1628116468724532	0.22878856624319419	1.6936915283546925	BT-20 Dasatinib
BT-20	Dovitinib	0.04	1362.6666666666667	3852.3333333333335	4489	-1.3979400086720375	0.829824797146596	0.8581718274300142	1.7199614006990795	BT-20 Dovitinib
BT-20	Dovitinib	0.12	1362.6666666666667	3336.3333333333335	4489	-0.9208187539523752	0.6830537358702677	0.7432241776193659	1.7199614006990795	BT-20 Dovitinib
BT-20	Dovitinib	0.37	1362.6666666666667	2446	4489	-0.431798275933005	0.4051302471029359	0.5448875027845845	1.7199614006990795	BT-20 Dovitinib
BT-20	Dovitinib	1.11	1362.6666666666667	2178	4489	0.045322978786657475	0.3134526666572328	0.4851860102472711	1.7199614006990795	BT-20 Dovitinib
BT-20	Dovitinib	3.33	1362.6666666666667	1930.3333333333333	4489	0.5224442335063199	0.22442943893149137	0.4300141085616693	1.7199614006990795	BT-20 Dovitinib
BT-20	Dovitinib	10	1362.6666666666667	1797.6666666666667	4489	1	0.17477524607640293	0.40046038464394446	1.7199614006990795	BT-20 Dovitinib
BT-20	Enzastaurin	0.04	1362.6666666666667	4600	4489	-1.3979400086720375	1.0286060085599837	1.0247271107150813	1.7199614006990795	BT-20 Enzastaurin
BT-20	Enzastaurin	0.12	1362.6666666666667	4635.666666666667	4489	-0.9208187539523752	1.0377362219599258	1.03267245860251	1.7199614006990795	BT-20 Enzastaurin
BT-20	Enzastaurin	0.37	1362.6666666666667	4782.666666666667	4489	-0.431798275933005	1.0750599581601588	1.0654191727927527	1.7199614006990795	BT-20 Enzastaurin
BT-20	Enzastaurin	1.11	1362.6666666666667	4812	4489	0.045322978786657475	1.0824500020821959	1.0719536645132546	1.7199614006990795	BT-20 Enzastaurin
BT-20	Enzastaurin	3.33	1362.6666666666667	5057.666666666667	4489	0.5224442335063199	1.143617520949292	1.1266800326724586	1.7199614006990795	BT-20 Enzastaurin
BT-20	Enzastaurin	10	1362.6666666666667	5284.333333333333	4489	1	1.1989599270486404	1.177173832330883	1.7199614006990795	BT-20 Enzastaurin
BT-20	Erlotinib	0.04	1362.6666666666667	3958.3333333333335	4489	-1.3979400086720375	0.8589317474532072	0.8817851043291008	1.7199614006990795	BT-20 Erlotinib
BT-20	Erlotinib	0.12	1362.6666666666667	4029.3333333333335	4489	-0.9208187539523752	0.8782456931158806	0.8976015445162249	1.7199614006990795	BT-20 Erlotinib
BT-20	Erlotinib	0.37	1362.6666666666667	4104.333333333333	4489	-0.431798275933005	0.898493656835311	0.9143090517561446	1.7199614006990795	BT-20 Erlotinib
BT-20	Erlotinib	1.11	1362.6666666666667	3873.3333333333335	4489	0.045322978786657475	0.8356176399004234	0.8628499294571916	1.7199614006990795	BT-20 Erlotinib
BT-20	Erlotinib	3.33	1362.6666666666667	3937	4489	0.5224442335063199	0.8531002249440685	0.8770327467141903	1.7199614006990795	BT-20 Erlotinib
BT-20	Erlotinib	10	1362.6666666666667	2885.3333333333335	4489	1	0.5467728972414496	0.6427563674166481	1.7199614006990795	BT-20 Erlotinib
BT-20	Fedratinib	0.04	1362.6666666666667	4642	4489	-1.3979400086720375	1.0393543962237661	1.0340833147694364	1.7199614006990795	BT-20 Fedratinib
BT-20	Fedratinib	0.12	1362.6666666666667	4366.666666666667	4489	-0.9208187539523752	0.9681280369665823	0.9727481993019975	1.7199614006990795	BT-20 Fedratinib
BT-20	Fedratinib	0.37	1362.6666666666667	4235.666666666667	4489	-0.431798275933005	0.9335807927937669	0.9435657533229376	1.7199614006990795	BT-20 Fedratinib
BT-20	Fedratinib	1.11	1362.6666666666667	3827	4489	0.045322978786657475	0.8228189851113681	0.8525284027623079	1.7199614006990795	BT-20 Fedratinib
BT-20	Fedratinib	3.33	1362.6666666666667	3150.6666666666665	4489	0.5224442335063199	0.6279464438191511	0.7018638152520977	1.7199614006990795	BT-20 Fedratinib
BT-20	Fedratinib	10	1362.6666666666667	1100	4489	1	-0.11706080949527853	0.2450434395188238	1.7199614006990795	BT-20 Fedratinib
BT-20	Foretinib	0.04	1362.6666666666667	4582.333333333333	4489	-1.3979400086720375	1.0240725945942124	1.0207915645652335	1.7199614006990795	BT-20 Foretinib
BT-20	Foretinib	0.12	1362.6666666666667	3765	4489	-0.9208187539523752	0.8055908007644947	0.8387168634439741	1.7199614006990795	BT-20 Foretinib
BT-20	Foretinib	0.37	1362.6666666666667	2058.6666666666665	4489	-0.431798275933005	0.2711192380376988	0.45860250983886536	1.7199614006990795	BT-20 Foretinib
BT-20	Foretinib	1.11	1362.6666666666667	1354.6666666666667	4489	0.045322978786657475	-0.0034175623561859547	0.30177470854681815	1.7199614006990795	BT-20 Foretinib
BT-20	Foretinib	3.33	1362.6666666666667	1321.6666666666667	4489	0.5224442335063199	-0.017605210294698304	0.29442340536125344	1.7199614006990795	BT-20 Foretinib
BT-20	Foretinib	10	1362.6666666666667	1107	4489	1	-0.11379838574728796	0.2466028068612163	1.7199614006990795	BT-20 Foretinib
BT-20	GDC-0980	0.04	1362.6666666666667	2310.3333333333335	4489	-1.3979400086720375	0.3592778220073951	0.514665478577263	1.7199614006990795	BT-20 GDC-0980
BT-20	GDC-0980	0.12	1362.6666666666667	1530.3333333333333	4489	-0.9208187539523752	0.06979581197617257	0.34090740328209695	1.7199614006990795	BT-20 GDC-0980
BT-20	GDC-0980	0.37	1362.6666666666667	1222.6666666666667	4489	-0.431798275933005	-0.061084765934456664	0.2723694958045593	1.7199614006990795	BT-20 GDC-0980
BT-20	GDC-0980	1.11	1362.6666666666667	1077.6666666666667	4489	0.045322978786657475	-0.12752805408727952	0.24006831514071436	1.7199614006990795	BT-20 GDC-0980
BT-20	GDC-0980	3.33	1362.6666666666667	987	4489	0.5224442335063199	-0.17098825363414272	0.21987079527734463	1.7199614006990795	BT-20 GDC-0980
BT-20	GDC-0980	10	1362.6666666666667	944.3333333333334	4489	1	-0.19201668726681997	0.21036608004752358	1.7199614006990795	BT-20 GDC-0980
BT-20	Gefitinib	0.04	1362.6666666666667	4490.666666666667	4327	-1.3979400086720375	1.0450446580442914	1.037824512749403	1.6669344252054261	BT-20 Gefitinib
BT-20	Gefitinib	0.12	1362.6666666666667	4228	4327	-0.9208187539523752	0.972421893659903	0.9771204067483245	1.6669344252054261	BT-20 Gefitinib
BT-20	Gefitinib	0.37	1362.6666666666667	4121.666666666667	4327	-0.431798275933005	0.9425115647325473	0.9525460288113398	1.6669344252054261	BT-20 Gefitinib
BT-20	Gefitinib	1.11	1362.6666666666667	4014	4327	0.045322978786657475	0.9119099011069132	0.9276635082042985	1.6669344252054261	BT-20 Gefitinib
BT-20	Gefitinib	3.33	1362.6666666666667	3897.6666666666665	4327	0.5224442335063199	0.8784733987226998	0.900778060241892	1.6669344252054261	BT-20 Gefitinib
BT-20	Gefitinib	10	1362.6666666666667	3498	4327	1	0.7604295251492594	0.8084122948925353	1.6669344252054261	BT-20 Gefitinib
BT-20	Geldanamycin	0.04	1362.6666666666667	2051.3333333333335	4408	-1.3979400086720375	0.27317242890712623	0.4653660012099214	1.6936915283546925	BT-20 Geldanamycin
BT-20	Geldanamycin	0.12	1362.6666666666667	1412.1666666666667	4408	-0.9208187539523752	0.021290840214528872	0.3203644888082275	1.6936915283546925	BT-20 Geldanamycin
BT-20	Geldanamycin	0.37	1362.6666666666667	1279	4408	-0.431798275933005	-0.03672118950132108	0.29015426497277674	1.6936915283546925	BT-20 Geldanamycin
BT-20	Geldanamycin	1.11	1362.6666666666667	1289.3333333333333	4408	0.045322978786657475	-0.03213374142628178	0.2924984875983061	1.6936915283546925	BT-20 Geldanamycin
BT-20	Geldanamycin	3.33	1362.6666666666667	1150	4408	0.5224442335063199	-0.09532949995341433	0.26088929219600726	1.6936915283546925	BT-20 Geldanamycin
BT-20	Geldanamycin	10	1362.6666666666667	903	4408	1	-0.21568646216803966	0.20485480943738657	1.6936915283546925	BT-20 Geldanamycin
BT-20	GSK 690693	0.04	1362.6666666666667	3811.6666666666665	4489	-1.3979400086720375	0.8185691930436465	0.8491126457265908	1.7199614006990795	BT-20 GSK 690693
BT-20	GSK 690693	0.12	1362.6666666666667	3677.6666666666665	4489	-0.9208187539523752	0.7811203278315502	0.8192618994579342	1.7199614006990795	BT-20 GSK 690693
BT-20	GSK 690693	0.37	1362.6666666666667	3222.3333333333335	4489	-0.431798275933005	0.6493746441294259	0.7178287666146878	1.7199614006990795	BT-20 GSK 690693
BT-20	GSK 690693	1.11	1362.6666666666667	2846	4489	0.045322978786657475	0.534478195757768	0.63399420806415685	1.7199614006990795	BT-20 GSK 690693
BT-20	GSK 690693	3.33	1362.6666666666667	2618.6666666666665	4489	0.5224442335063199	0.46197548301080293	0.5833518972302666	1.7199614006990795	BT-20 GSK 690693
BT-20	GSK 690693	10	1362.6666666666667	2363.6666666666665	4489	1	0.377434354937197	0.5265463726145392	1.7199614006990795	BT-20 GSK 690693
BT-20	GSK1059615	0.04	1362.6666666666667	4167.666666666667	4408	-1.3979400086720375	0.934879559414854	0.9454779189352692	1.6936915283546925	BT-20 GSK1059615
BT-20	GSK1059615	0.12	1362.6666666666667	3124	4408	-0.9208187539523752	0.6320866860577392	0.7087114337568058	1.6936915283546925	BT-20 GSK1059615
BT-20	GSK1059615	0.37	1362.6666666666667	1805.5	4408	-0.431798275933005	0.18074124272506098	0.4095961887477314	1.6936915283546925	BT-20 GSK1059615
BT-20	GSK1059615	1.11	1362.6666666666667	919.3333333333334	4408	0.045322978786657475	-0.20734111582988535	0.20856019358741681	1.6936915283546925	BT-20 GSK1059615
BT-20	GSK1059615	3.33	1362.6666666666667	686.8333333333334	4408	0.5224442335063199	-0.33269314672595496	0.15581518451300666	1.6936915283546925	BT-20 GSK1059615
BT-20	GSK1059615	10	1362.6666666666667	533.6666666666666	4408	1	-0.4250555146358309	0.12106775559588626	1.6936915283546925	BT-20 GSK1059615
BT-20	GSK1904529A	0.04	1362.6666666666667	3726.3333333333335	4327	-1.3979400086720375	0.8284922957851932	0.8611817271396657	1.6669344252054261	BT-20 GSK1904529A
BT-20	GSK1904529A	0.12	1362.6666666666667	3973	4327	-0.9208187539523752	0.9001704943761684	0.9181881211000693	1.6669344252054261	BT-20 GSK1904529A
BT-20	GSK1904529A	0.37	1362.6666666666667	4033	4327	-0.431798275933005	0.9173338377951186	0.9320545412525999	1.6669344252054261	BT-20 GSK1904529A
BT-20	GSK1904529A	1.11	1362.6666666666667	4113.666666666667	4327	0.045322978786657475	0.9402488439329566	0.9506971727910023	1.6669344252054261	BT-20 GSK1904529A
BT-20	GSK1904529A	3.33	1362.6666666666667	4185	4327	0.5224442335063199	0.960363160568058	0.9671828056390108	1.6669344252054261	BT-20 GSK1904529A
BT-20	GSK1904529A	10	1362.6666666666667	4333.666666666667	4327	1	1.0018479896919974	1.0015407133502812	1.6669344252054261	BT-20 GSK1904529A
BT-20	GW843682X	0.04	1362.6666666666667	3826.3333333333335	4327	-1.3979400086720375	0.8577731687327761	0.8842924273938834	1.6669344252054261	BT-20 GW843682X
BT-20	GW843682X	0.12	1362.6666666666667	3010	4327	-0.9208187539523752	0.6086921662901736	0.6956320776519529	1.6669344252054261	BT-20 GW843682X
BT-20	GW843682X	0.37	1362.6666666666667	2173	4327	-0.431798275933005	0.3230690902271176	0.5021955165241507	1.6669344252054261	BT-20 GW843682X
BT-20	GW843682X	1.11	1362.6666666666667	1344	4327	0.045322978786657475	-0.008240523113596798	0.3106078114166859	1.6669344252054261	BT-20 GW843682X
BT-20	GW843682X	3.33	1362.6666666666667	1082.6666666666667	4327	0.5224442335063199	-0.1288905849039378	0.25021184808566366	1.6669344252054261	BT-20 GW843682X
BT-20	GW843682X	10	1362.6666666666667	1333.3333333333333	4327	1	-0.012969953486176689	0.308142670056236	1.6669344252054261	BT-20 GW843682X
BT-20	HG-5-113-01	0.04	1362.6666666666667	4302.666666666667	4489	-1.3979400086720375	0.951305013729228	0.958491126457266	1.7199614006990795	BT-20 HG-5-113-01
BT-20	HG-5-113-01	0.12	1362.6666666666667	4049	4489	-0.9208187539523752	0.8835703104865877	0.9019826241924704	1.7199614006990795	BT-20 HG-5-113-01
BT-20	HG-5-113-01	0.37	1362.6666666666667	3682.6666666666665	4489	-0.431798275933005	0.7825278287404762	0.8203757332739289	1.7199614006990795	BT-20 HG-5-113-01
BT-20	HG-5-113-01	1.11	1362.6666666666667	3070	4489	0.045322978786657475	0.6035816616471168	0.6838939630207173	1.7199614006990795	BT-20 HG-5-113-01
BT-20	HG-5-113-01	3.33	1362.6666666666667	2140.3333333333335	4489	0.5224442335063199	0.30019774653079856	0.47679512883344477	1.7199614006990795	BT-20 HG-5-113-01
BT-20	HG-5-113-01	10	1362.6666666666667	1030	4489	1	-0.1501771395365903	0.22944976609489864	1.7199614006990795	BT-20 HG-5-113-01
BT-20	HG-5-88-01	0.04	1362.6666666666667	3492	4327	-1.3979400086720375	0.7586174312878997	0.8070256528772822	1.6669344252054261	BT-20 HG-5-88-01
BT-20	HG-5-88-01	0.12	1362.6666666666667	4077	4327	-0.9208187539523752	0.9298554308960623	0.9422232493644558	1.6669344252054261	BT-20 HG-5-88-01
BT-20	HG-5-88-01	0.37	1362.6666666666667	4123.333333333333	4327	-0.431798275933005	0.9429827436552831	0.9529312071489099	1.6669344252054261	BT-20 HG-5-88-01
BT-20	HG-5-88-01	1.11	1362.6666666666667	3938.6666666666665	4327	0.045322978786657475	0.890302596733741	0.9102534473461212	1.6669344252054261	BT-20 HG-5-88-01
BT-20	HG-5-88-01	3.33	1362.6666666666667	3763.6666666666665	4327	0.5224442335063199	0.839460169357592	0.8698097219012403	1.6669344252054261	BT-20 HG-5-88-01
BT-20	HG-5-88-01	10	1362.6666666666667	2408.3333333333335	4327	1	0.40725351403315435	0.5565826977890764	1.6669344252054261	BT-20 HG-5-88-01
BT-20	HG-6-64-01	0.04	1362.6666666666667	4497.666666666667	4327	-1.3979400086720375	1.0469564302847125	1.0394422617671983	1.6669344252054261	BT-20 HG-6-64-01
BT-20	HG-6-64-01	0.12	1362.6666666666667	4118.666666666667	4327	-0.9208187539523752	0.9416632505272642	0.9518527078037132	1.6669344252054261	BT-20 HG-6-64-01
BT-20	HG-6-64-01	0.37	1362.6666666666667	3793.6666666666665	4327	-0.431798275933005	0.8482421297733855	0.8767429319775055	1.6669344252054261	BT-20 HG-6-64-01
BT-20	HG-6-64-01	1.11	1362.6666666666667	3120.3333333333335	4327	0.045322978786657475	0.6438119644197349	0.7211308835991064	1.6669344252054261	BT-20 HG-6-64-01
BT-20	HG-6-64-01	3.33	1362.6666666666667	2236.6666666666665	4327	0.5224442335063199	0.3461896221910725	0.516909329019336	1.6669344252054261	BT-20 HG-6-64-01
BT-20	HG-6-64-01	10	1362.6666666666667	1002	4327	1	-0.1684282598505522	0.23156921654726137	1.6669344252054261	BT-20 HG-6-64-01
BT-20	Imatinib	0.04	1362.6666666666667	4354	4327	-1.3979400086720375	1.0074773457833754	1.0062398890686388	1.6669344252054261	BT-20 Imatinib
BT-20	Imatinib	0.12	1362.6666666666667	4421.333333333333	4327	-0.9208187539523752	1.026044177942088	1.0218010939064786	1.6669344252054261	BT-20 Imatinib
BT-20	Imatinib	0.37	1362.6666666666667	4308	4327	-0.431798275933005	0.9947269693749632	0.9956089669516986	1.6669344252054261	BT-20 Imatinib
BT-20	Imatinib	1.11	1362.6666666666667	4416.666666666667	4327	0.045322978786657475	1.0247610331845434	1.020722594561282	1.6669344252054261	BT-20 Imatinib
BT-20	Imatinib	3.33	1362.6666666666667	4310.666666666667	4327	0.5224442335063199	0.995467604346433	0.9962252522918111	1.6669344252054261	BT-20 Imatinib
BT-20	Imatinib	10	1362.6666666666667	4254	4327	1	0.9796894198103576	0.9831291888144211	1.6669344252054261	BT-20 Imatinib
BT-20	JNK-9L	0.04	1362.6666666666667	3670.6666666666665	4327	-1.3979400086720375	0.8120564076887655	0.8483167706648178	1.6669344252054261	BT-20 JNK-9L
BT-20	JNK-9L	0.12	1362.6666666666667	3578.3333333333335	4327	-0.9208187539523752	0.784572871581027	0.8269778907634235	1.6669344252054261	BT-20 JNK-9L
BT-20	JNK-9L	0.37	1362.6666666666667	2922.3333333333335	4327	-0.431798275933005	0.5804186204818422	0.6753716970957554	1.6669344252054261	BT-20 JNK-9L
BT-20	JNK-9L	1.11	1362.6666666666667	1911.6666666666667	4327	0.045322978786657475	0.22517845595762376	0.4417995531931284	1.6669344252054261	BT-20 JNK-9L
